site,cell__treatment,treatment_list
74,heya8_cdk2_mdmx__untreated,
75,heya8_cdk2_mdmx__untreated,
76,heya8_cdk2_mdmx__untreated,
77,heya8_cdk2_mdmx__untreated,
78,heya8_cdk2_mdmx__untreated,
79,heya8_cdk2_mdmx__untreated,
80,heya8_cdk2_mdmx__untreated,
81,heya8_cdk2_mdmx__untreated,
82,heya8_cdk2_mdmx__untreated,
83,heya8_cdk2_mdmx__untreated,
84,heya8_cdk2_mdmx__untreated,
85,heya8_cdk2_mdmx__untreated,
86,heya8_cdk2_mdmx__untreated,
87,heya8_cdk2_mdmx__untreated,
88,heya8_cdk2_mdmx__untreated,
89,heya8_cdk2_mdmx__bmn673,
90,heya8_cdk2_mdmx__bmn673,
91,heya8_cdk2_mdmx__bmn673,
92,heya8_cdk2_mdmx__bmn673,
93,heya8_cdk2_mdmx__bmn673,
94,heya8_cdk2_mdmx__bmn673,
95,heya8_cdk2_mdmx__bmn673,
96,heya8_cdk2_mdmx__bmn673,
97,heya8_cdk2_mdmx__bmn673+trametinib,
98,heya8_cdk2_mdmx__bmn673+trametinib,
99,heya8_cdk2_mdmx__bmn673+trametinib,
100,heya8_cdk2_mdmx__bmn673+trametinib,
101,heya8_cdk2_mdmx__bmn673+trametinib,
102,heya8_cdk2_mdmx__bmn673+trametinib,
103,heya8_cdk2_mdmx__bmn673+trametinib,
104,heya8_cdk2_mdmx__bmn673+trametinib,
105,heya8_cdk2_mdmx__trametinib,
106,heya8_cdk2_mdmx__trametinib,
107,heya8_cdk2_mdmx__trametinib,
108,heya8_cdk2_mdmx__trametinib,
109,heya8_cdk2_mdmx__trametinib,
110,heya8_cdk2_mdmx__trametinib,
111,heya8_cdk2_mdmx__trametinib,
112,heya8_cdk2_mdmx__trametinib,
113,heya8_cdk2_mdmx__etoposide,
114,heya8_cdk2_mdmx__etoposide,
115,heya8_cdk2_mdmx__etoposide,
116,heya8_cdk2_mdmx__etoposide,
117,heya8_cdk2_mdmx__etoposide,
118,heya8_cdk2_mdmx__etoposide,
119,heya8_cdk2_mdmx__etoposide,
120,heya8_cdk2_mdmx__etoposide,
121,ovcar8_cdk2_mdmx__etoposide,
122,ovcar8_cdk2_mdmx__etoposide,
123,ovcar8_cdk2_mdmx__etoposide,
124,ovcar8_cdk2_mdmx__etoposide,
125,ovcar8_cdk2_mdmx__etoposide,
126,ovcar8_cdk2_mdmx__etoposide,
127,ovcar8_cdk2_mdmx__etoposide,
128,ovcar8_cdk2_mdmx__etoposide,
129,ovcar8_cdk2_mdmx__trametinib,
130,ovcar8_cdk2_mdmx__trametinib,
131,ovcar8_cdk2_mdmx__trametinib,
132,ovcar8_cdk2_mdmx__trametinib,
133,ovcar8_cdk2_mdmx__trametinib,
134,ovcar8_cdk2_mdmx__trametinib,
135,ovcar8_cdk2_mdmx__trametinib,
136,ovcar8_cdk2_mdmx__trametinib,
137,ovcar8_cdk2_mdmx__bmn673+trametinib,
138,ovcar8_cdk2_mdmx__bmn673+trametinib,
139,ovcar8_cdk2_mdmx__bmn673+trametinib,
140,ovcar8_cdk2_mdmx__bmn673+trametinib,
141,ovcar8_cdk2_mdmx__bmn673+trametinib,
142,ovcar8_cdk2_mdmx__bmn673+trametinib,
143,ovcar8_cdk2_mdmx__bmn673+trametinib,
144,ovcar8_cdk2_mdmx__bmn673+trametinib,
145,ovcar8_cdk2_mdmx__bmn673,
146,ovcar8_cdk2_mdmx__bmn673,
147,ovcar8_cdk2_mdmx__bmn673,
148,ovcar8_cdk2_mdmx__bmn673,
149,ovcar8_cdk2_mdmx__bmn673,
150,ovcar8_cdk2_mdmx__bmn673,
151,ovcar8_cdk2_mdmx__bmn673,
152,ovcar8_cdk2_mdmx__bmn673,
153,ovcar8_cdk2_mdmx__untreated,
154,ovcar8_cdk2_mdmx__untreated,
155,ovcar8_cdk2_mdmx__untreated,
156,ovcar8_cdk2_mdmx__untreated,
157,ovcar8_cdk2_mdmx__untreated,
158,ovcar8_cdk2_mdmx__untreated,
159,ovcar8_cdk2_mdmx__untreated,
160,ovcar8_cdk2_mdmx__untreated,
161,ovcar8_cdk2_mdmx__untreated,
162,ovcar8_cdk2_mdmx__untreated,
163,ovcar8_cdk2_mdmx__untreated,
164,ovcar8_cdk2_mdmx__untreated,
165,ovcar8_cdk2_mdmx__untreated,
166,ovcar8_cdk2_mdmx__untreated,
167,ovcar8_cdk2_mdmx__untreated,
168,ovcar8_cdk2_mdmx__untreated,
169,ovcar8_cdk2_mdmx__bmn673,
170,ovcar8_cdk2_mdmx__bmn673,
171,ovcar8_cdk2_mdmx__bmn673,
172,ovcar8_cdk2_mdmx__bmn673,
173,ovcar8_cdk2_mdmx__bmn673,
174,ovcar8_cdk2_mdmx__bmn673,
175,ovcar8_cdk2_mdmx__bmn673,
176,ovcar8_cdk2_mdmx__bmn673,
177,ovcar8_cdk2_mdmx__bmn673+trametinib,
178,ovcar8_cdk2_mdmx__bmn673+trametinib,
179,ovcar8_cdk2_mdmx__bmn673+trametinib,
180,ovcar8_cdk2_mdmx__bmn673+trametinib,
181,ovcar8_cdk2_mdmx__bmn673+trametinib,
182,ovcar8_cdk2_mdmx__bmn673+trametinib,
183,ovcar8_cdk2_mdmx__bmn673+trametinib,
184,ovcar8_cdk2_mdmx__bmn673+trametinib,
185,ovcar8_cdk2_mdmx__trametinib,
186,ovcar8_cdk2_mdmx__trametinib,
187,ovcar8_cdk2_mdmx__trametinib,
188,ovcar8_cdk2_mdmx__trametinib,
189,ovcar8_cdk2_mdmx__trametinib,
190,ovcar8_cdk2_mdmx__trametinib,
191,ovcar8_cdk2_mdmx__trametinib,
192,ovcar8_cdk2_mdmx__trametinib,
193,ovcar8_cdk2_mdmx__etoposide,
194,ovcar8_cdk2_mdmx__etoposide,
195,ovcar8_cdk2_mdmx__etoposide,
196,ovcar8_cdk2_mdmx__etoposide,
197,ovcar8_cdk2_mdmx__etoposide,
198,ovcar8_cdk2_mdmx__etoposide,
199,ovcar8_cdk2_mdmx__etoposide,
200,ovcar8_cdk2_mdmx__etoposide,
201,ovcar8_cdk2_mdmx__etoposide,
202,ovcar8_cdk2_mdmx__etoposide,
203,ovcar8_cdk2_mdmx__etoposide,
204,ovcar8_cdk2_mdmx__etoposide,
205,ovcar8_cdk2_mdmx__etoposide,
206,ovcar8_cdk2_mdmx__etoposide,
207,ovcar8_cdk2_mdmx__etoposide,
208,ovcar8_cdk2_mdmx__etoposide,
209,ovcar8_cdk2_mdmx__trametinib,
210,ovcar8_cdk2_mdmx__trametinib,
211,ovcar8_cdk2_mdmx__trametinib,
212,ovcar8_cdk2_mdmx__trametinib,
213,ovcar8_cdk2_mdmx__trametinib,
214,ovcar8_cdk2_mdmx__trametinib,
215,ovcar8_cdk2_mdmx__trametinib,
216,ovcar8_cdk2_mdmx__trametinib,
217,ovcar8_cdk2_mdmx__bmn673+trametinib,
218,ovcar8_cdk2_mdmx__bmn673+trametinib,
219,ovcar8_cdk2_mdmx__bmn673+trametinib,
220,ovcar8_cdk2_mdmx__bmn673+trametinib,
221,ovcar8_cdk2_mdmx__bmn673+trametinib,
222,ovcar8_cdk2_mdmx__bmn673+trametinib,
223,ovcar8_cdk2_mdmx__bmn673+trametinib,
224,ovcar8_cdk2_mdmx__bmn673+trametinib,
225,ovcar8_cdk2_mdmx__bmn673,
226,ovcar8_cdk2_mdmx__bmn673,
227,ovcar8_cdk2_mdmx__bmn673,
228,ovcar8_cdk2_mdmx__bmn673,
229,ovcar8_cdk2_mdmx__bmn673,
230,ovcar8_cdk2_mdmx__bmn673,
231,ovcar8_cdk2_mdmx__bmn673,
232,ovcar8_cdk2_mdmx__bmn673,
233,ovcar8_cdk2_mdmx__untreated,
234,ovcar8_cdk2_mdmx__untreated,
235,ovcar8_cdk2_mdmx__untreated,
236,ovcar8_cdk2_mdmx__untreated,
237,ovcar8_cdk2_mdmx__untreated,
238,ovcar8_cdk2_mdmx__untreated,
239,ovcar8_cdk2_mdmx__untreated,
240,ovcar8_cdk2_mdmx__untreated,
